2020-10-19 03:10:00,11513.33,11532.86,11419.9,11423.75,11479.058942,45752773.97
2020-10-19 07:10:00,11423.75,11470.82,11417.11,11465.56,11445.919975,23258109.39
2020-10-19 11:10:00,11465.56,11522.3,11450.44,11482.8,11485.915859,42124940.99
2020-10-19 15:10:00,11482.8,11816.15,11477.56,11804.9,11652.768894,199442616.42
2020-10-19 19:10:00,11804.9,11821.95,11670.17,11694.29,11739.901085,98633365.96
2020-10-19 23:10:00,11694.29,11783.34,11672.81,11756.88,11732.615435,47192803.02
2020-10-20 03:10:00,11756.88,11768.58,11688.39,11747.49,11724.845244,48813696.46
2020-10-20 07:10:00,11747.49,11850.81,11722.65,11742.74,11777.351691,60971231.93
2020-10-20 11:10:00,11742.74,11929.51,11709.03,11776.46,11818.399437,105365049.24
2020-10-20 15:10:00,11776.46,11990.37,11767.7,11932.04,11911.279163,150691141.16
2020-10-20 19:10:00,11932.04,12047.73,11911.05,11927.28,11967.66173,135422589.51
2020-10-20 23:10:00,11927.28,11968.77,11868.82,11921.78,11916.95262,74864441.41
2020-10-21 03:10:00,11921.78,12242.71,11900.51,12199.85,12102.847736,157299622.77
2020-10-21 07:10:00,12199.85,12310.72,12149.24,12202.39,12234.188597,134731204.08
2020-10-21 11:10:00,12202.39,12376.09,12144.47,12342.66,12248.538598,111524413.76
2020-10-21 15:10:00,12342.66,12795.18,12289.03,12744.55,12569.933913,362298428.61
2020-10-21 19:10:00,12744.55,12902.78,12679.4,12695.15,12804.085152,214899923.96
2020-10-21 23:10:00,12695.15,13236.39,12694.65,12813.11,12947.874742,315399352.49
2020-10-22 03:10:00,12813.11,12953.66,12719.09,12737.74,12838.451811,114352475.43
2020-10-22 07:10:00,12737.74,12835.37,12700.74,12768.2,12762.853579,82071657.57
2020-10-22 11:10:00,12768.2,13023.55,12701.67,12974.41,12893.865671,106964672.96
2020-10-22 15:10:00,12974.41,12980.75,12817.05,12946.3,12911.021682,123687071.27
2020-10-22 19:10:00,12946.3,13160.13,12937.76,13086.31,13051.711106,174857558.69
2020-10-22 23:10:00,13086.31,13197.69,12956.25,12990.25,13092.438701,137657566.39
